Altitude[m], Density [kg/m3], Speed of sound, [m/s]
-200,1.23,341.0
0.00000,1.22500,340.294
200.000,1.20165,339.526
400.000,1.17864,338.755
600.000,1.15598,337.983
800.000,1.13364,337.210
1000.00,1.11164,336.434
1200.00,1.08997,335.657
1400.00,1.06862,334.878
1600.00,1.04759,334.097
1800.00,1.02688,333.314
2000.00,1.00649,332.529
2200.00,0.986407,331.743
2400.00,0.966632,330.954
2600.00,0.947162,330.164
2800.00,0.927993,329.372
3000.00,0.909122,328.578
3200.00,0.890546,327.782
3400.00,0.872262,326.984
3600.00,0.854267,326.184
3800.00,0.836557,325.382
4000.00,0.819129,324.579
4200.00,0.801981,323.773
4400.00,0.785108,322.965
4600.00,0.768509,322.155
4800.00,0.752179,321.343
5000.00,0.736116,320.529
5200.00,0.720317,319.713
5400.00,0.704778,318.895
5600.00,0.689497,318.075
5800.00,0.674471,317.253
6000.00,0.659697,316.428
6200.00,0.645172,315.602
6400.00,0.630892,314.773
6600.00,0.616856,313.942
6800.00,0.603060,313.109
7000.00,0.589501,312.274
7200.00,0.576177,311.436
7400.00,0.563084,310.596
7600.00,0.550220,309.754
7800.00,0.537582,308.909
8000.00,0.525168,308.063
8200.00,0.512973,307.214
8400.00,0.500997,306.362
8600.00,0.489236,305.508
8800.00,0.477687,304.652
9000.00,0.466348,303.793
9200.00,0.455216,302.932
9400.00,0.444289,302.069
9600.00,0.433563,301.203
9800.00,0.423036,300.334
10000.0,0.412707,299.463
10200.0,0.402571,298.590
10400.0,0.392627,297.714
10600.0,0.382871,296.835
10800.0,0.373303,295.954
11000.0,0.363918,295.070
11200.0,0.352620,295.070
11400.0,0.341673,295.070
11600.0,0.331065,295.070
11800.0,0.320787,295.070
12000.0,0.310828,295.070
12200.0,0.301178,295.070
12400.0,0.291828,295.070
12600.0,0.282768,295.070
12800.0,0.273989,295.070
13000.0,0.265483,295.070
13200.0,0.257241,295.070
13400.0,0.249255,295.070
13600.0,0.241517,295.070
13800.0,0.234019,295.070
14000.0,0.226753,295.070
14200.0,0.219714,295.070
14400.0,0.212893,295.070
14600.0,0.206283,295.070
14800.0,0.199879,295.070
15000.0,0.193674,295.070
15200.0,0.187661,295.070
15400.0,0.181835,295.070
15600.0,0.176190,295.070
15800.0,0.170720,295.070
16000.0,0.165420,295.070
16200.0,0.160284,295.070
16400.0,0.155308,295.070
16600.0,0.150487,295.070
16800.0,0.145815,295.070
17000.0,0.141288,295.070
17200.0,0.136901,295.070
17400.0,0.132651,295.070
17600.0,0.128533,295.070
17800.0,0.124543,295.070
18000.0,0.120676,295.070
18200.0,0.116930,295.070
18400.0,0.113299,295.070
18600.0,0.109782,295.070
18800.0,0.106374,295.070
19000.0,0.103071,295.070
19200.0,0.0998714,295.070
19400.0,0.0967709,295.070
19600.0,0.0937666,295.070
19800.0,0.0908555,295.070
20000.0,0.0880349,295.070
20200.0,0.0852243,295.206
20400.0,0.0825060,295.342
20600.0,0.0798768,295.478
20800.0,0.0773336,295.614
21000.0,0.0748737,295.750
21200.0,0.0724941,295.886
21400.0,0.0701923,296.021
21600.0,0.0679655,296.157
21800.0,0.0658114,296.293
22000.0,0.0637273,296.428
22200.0,0.0617111,296.564
22400.0,0.0597605,296.699
22600.0,0.0578732,296.835
22800.0,0.0560471,296.970
23000.0,0.0542803,297.105
23200.0,0.0525706,297.241
23400.0,0.0509164,297.376
23600.0,0.0493155,297.511
23800.0,0.0477665,297.646
24000.0,0.0462674,297.781
24200.0,0.0448166,297.916
24400.0,0.0434126,298.051
24600.0,0.0420538,298.186
24800.0,0.0407387,298.320
25000.0,0.0394658,298.455
25200.0,0.0382338,298.590
25400.0,0.0370414,298.724
25600.0,0.0358871,298.859
25800.0,0.0347698,298.993
26000.0,0.0336882,299.128
26200.0,0.0326413,299.262
26400.0,0.0316277,299.396
26600.0,0.0306465,299.530
26800.0,0.0296966,299.664
27000.0,0.0287769,299.799
27200.0,0.0278865,299.933
27400.0,0.0270244,300.067
27600.0,0.0261896,300.200
27800.0,0.0253814,300.334
28000.0,0.0245988,300.468
28200.0,0.0238410,300.602
28400.0,0.0231072,300.735
28600.0,0.0223966,300.869
28800.0,0.0217084,301.003
29000.0,0.0210420,301.136
29200.0,0.0203966,301.269
29400.0,0.0197716,301.403
29600.0,0.0191662,301.536
29800.0,0.0185798,301.669
30000.0,0.0180119,301.803
30200.0,0.0174619,301.936
30400.0,0.0169291,302.069
30600.0,0.0164130,302.202
30800.0,0.0159130,302.335
31000.0,0.0154288,302.468
31200.0,0.0149596,302.600
31400.0,0.0145051,302.733
31600.0,0.0140648,302.866
31800.0,0.0136383,302.999
32000.0,0.0132250,303.131
32200.0,0.0128048,303.502
32400.0,0.0123989,303.873
32600.0,0.0120068,304.243
32800.0,0.0116280,304.612
33000.0,0.0112620,304.982
33200.0,0.0109084,305.350
33400.0,0.0105667,305.719
33600.0,0.0102365,306.086
33800.0,0.00991734,306.454
34000.0,0.00960889,306.821
34200.0,0.00931073,307.187
34400.0,0.00902250,307.553
34600.0,0.00874385,307.919
34800.0,0.00847443,308.284
35000.0,0.00821392,308.649
35200.0,0.00796201,309.013
35400.0,0.00771839,309.377
35600.0,0.00748277,309.741
35800.0,0.00725486,310.104
36000.0,0.00703441,310.467
36200.0,0.00682115,310.829
36400.0,0.00661483,311.191
36600.0,0.00641520,311.552
36800.0,0.00622205,311.913
37000.0,0.00603513,312.274
37200.0,0.00585424,312.634
37400.0,0.00567917,312.993
37600.0,0.00550972,313.353
37800.0,0.00534569,313.712
38000.0,0.00518691,314.070
38200.0,0.00503319,314.428
38400.0,0.00488436,314.786
38600.0,0.00474025,315.143
38800.0,0.00460071,315.500
39000.0,0.00446557,315.856
39200.0,0.00433470,316.212
39400.0,0.00420794,316.568
39600.0,0.00408516,316.923
39800.0,0.00396623,317.278
40000.0,0.00385101,317.633
40200.0,0.00373939,317.987
40400.0,0.00363123,318.340
40600.0,0.00352644,318.694
40800.0,0.00342489,319.047
41000.0,0.00332648,319.399
41200.0,0.00323111,319.751
41400.0,0.00313867,320.103
41600.0,0.00304907,320.454
41800.0,0.00296222,320.805
42000.0,0.00287802,321.156
42200.0,0.00279639,321.506
42400.0,0.00271725,321.856
42600.0,0.00264051,322.205
42800.0,0.00256609,322.554
43000.0,0.00249393,322.903
43200.0,0.00242395,323.251
43400.0,0.00235607,323.599
43600.0,0.00229024,323.947
43800.0,0.00222638,324.294
44000.0,0.00216443,324.641
44200.0,0.00210433,324.987
44400.0,0.00204602,325.333
44600.0,0.00198945,325.679
44800.0,0.00193456,326.024
45000.0,0.00188129,326.369
45200.0,0.00182960,326.714
45400.0,0.00177943,327.058
45600.0,0.00173074,327.402
45800.0,0.00168348,327.745
46000.0,0.00163760,328.088
46200.0,0.00159307,328.431
46400.0,0.00154983,328.774
46600.0,0.00150786,329.116
46800.0,0.00146710,329.457
47000.0,0.00142753,329.799
47200.0,0.00139195,329.799
47400.0,0.00135725,329.799
47600.0,0.00132341,329.799
47800.0,0.00129042,329.799
48000.0,0.00125825,329.799
48200.0,0.00122688,329.799
48400.0,0.00119630,329.799
48600.0,0.00116647,329.799
48800.0,0.00113739,329.799
49000.0,0.00110904,329.799
49200.0,0.00108139,329.799
49400.0,0.00105443,329.799
49600.0,0.00102815,329.799
49800.0,0.00100252,329.799
50000.0,0.000977525,329.799
50200.0,0.000953156,329.799
50400.0,0.000929395,329.799
50600.0,0.000906225,329.799
50800.0,0.000883634,329.799
51000.0,0.000861606,329.799
51200.0,0.000841846,329.457
51400.0,0.000822500,329.116
51600.0,0.000803560,328.774
51800.0,0.000785018,328.431
52000.0,0.000766867,328.088
52200.0,0.000749098,327.745
52400.0,0.000731705,327.402
52600.0,0.000714681,327.058
52800.0,0.000698018,326.714
53000.0,0.000681710,326.369
53200.0,0.000665749,326.024
53400.0,0.000650130,325.679
53600.0,0.000634845,325.333
53800.0,0.000619888,324.987
54000.0,0.000605252,324.641
54200.0,0.000590932,324.294
54400.0,0.000576921,323.947
54600.0,0.000563214,323.599
54800.0,0.000549803,323.251
55000.0,0.000536684,322.903
55200.0,0.000523851,322.554
55400.0,0.000511298,322.205
55600.0,0.000499019,321.856
55800.0,0.000487009,321.506
56000.0,0.000475263,321.156
56200.0,0.000463776,320.805
56400.0,0.000452542,320.454
56600.0,0.000441557,320.103
56800.0,0.000430815,319.751
57000.0,0.000420311,319.399
57200.0,0.000410041,319.047
57400.0,0.000400001,318.694
57600.0,0.000390184,318.340
57800.0,0.000380588,317.987
58000.0,0.000371207,317.633
58200.0,0.000362037,317.278
58400.0,0.000353073,316.923
58600.0,0.000344313,316.568
58800.0,0.000335750,316.212
59000.0,0.000327382,315.856
59200.0,0.000319205,315.500
59400.0,0.000311214,315.143
59600.0,0.000303405,314.786
59800.0,0.000295775,314.428
60000.0,0.000288321,314.070
60200.0,0.000281038,313.712
60400.0,0.000273923,313.353
60600.0,0.000266972,312.993
60800.0,0.000260182,312.634
61000.0,0.000253550,312.274
61200.0,0.000247072,311.913
61400.0,0.000240746,311.552
61600.0,0.000234567,311.191
61800.0,0.000228533,310.829
62000.0,0.000222640,310.467
62200.0,0.000216886,310.104
62400.0,0.000211268,309.741
62600.0,0.000205783,309.377
62800.0,0.000200428,309.013
63000.0,0.000195200,308.649
63200.0,0.000190097,308.284
63400.0,0.000185115,307.919
63600.0,0.000180253,307.553
63800.0,0.000175507,307.187
64000.0,0.000170875,306.821
64200.0,0.000166355,306.454
64400.0,0.000161944,306.086
64600.0,0.000157639,305.719
64800.0,0.000153440,305.350
65000.0,0.000149342,304.982
65200.0,0.000145344,304.612
65400.0,0.000141444,304.243
65600.0,0.000137639,303.873
65800.0,0.000133928,303.502
66000.0,0.000130308,303.131
66200.0,0.000126778,302.760
66400.0,0.000123335,302.388
66600.0,0.000119977,302.016
66800.0,0.000116703,301.643
67000.0,0.000113510,301.269
67200.0,0.000110397,300.896
67400.0,0.000107362,300.522
67600.0,0.000104403,300.147
67800.0,0.000101519,299.772
68000.0,0.0000987069,299.396
68200.0,0.0000959663,299.020
68400.0,0.0000932952,298.644
68600.0,0.0000906920,298.266
68800.0,0.0000881551,297.889
69000.0,0.0000856830,297.511
69200.0,0.0000832742,297.133
69400.0,0.0000809272,296.754
69600.0,0.0000786406,296.374
69800.0,0.0000764130,295.994
70000.0,0.0000742430,295.614
70200.0,0.0000721293,295.233
70400.0,0.0000700705,294.852
70600.0,0.0000680654,294.470
70800.0,0.0000661126,294.087
71000.0,0.0000642110,293.704
71200.0,0.0000623136,293.431
71400.0,0.0000604688,293.157
71600.0,0.0000586753,292.882
71800.0,0.0000569318,292.608
72000.0,0.0000552370,292.333
72200.0,0.0000535895,292.058
72400.0,0.0000519883,291.783
72600.0,0.0000504320,291.507
72800.0,0.0000489195,291.231
73000.0,0.0000474496,290.955
73200.0,0.0000460212,290.679
73400.0,0.0000446331,290.402
73600.0,0.0000432845,290.125
73800.0,0.0000419741,289.848
74000.0,0.0000407010,289.570
74200.0,0.0000394642,289.293
74400.0,0.0000382626,289.015
74600.0,0.0000370955,288.737
74800.0,0.0000359618,288.458
75000.0,0.0000348607,288.179
75200.0,0.0000337912,287.900
75400.0,0.0000327526,287.621
75600.0,0.0000317440,287.341
75800.0,0.0000307645,287.061
76000.0,0.0000298135,286.781
76200.0,0.0000288901,286.501
76400.0,0.0000279935,286.220
76600.0,0.0000271231,285.939
76800.0,0.0000262781,285.658
77000.0,0.0000254579,285.377
77200.0,0.0000246617,285.095
77400.0,0.0000238889,284.813
77600.0,0.0000231389,284.530
77800.0,0.0000224110,284.248
78000.0,0.0000217046,283.965
78200.0,0.0000210191,283.682
78400.0,0.0000203540,283.398
78600.0,0.0000197087,283.114
78800.0,0.0000190826,282.830
79000.0,0.0000184751,282.546
79200.0,0.0000178859,282.262
79400.0,0.0000173143,281.977
79600.0,0.0000167598,281.691
79800.0,0.0000162221,281.406
80000.0,0.0000157005,281.120
80200.0,0.0000151948,280.834
80400.0,0.0000147043,280.548
80600.0,0.0000142287,280.261
80800.0,0.0000137676,279.974
81000.0,0.0000133205,279.687
81200.0,0.0000128870,279.399
81400.0,0.0000124668,279.112
81600.0,0.0000120595,278.824
81800.0,0.0000116647,278.535
82000.0,0.0000112820,278.246
82200.0,0.0000109112,277.957
82400.0,0.0000105518,277.668
82600.0,0.0000102035,277.378
82800.0,0.00000986599,277.089
83000.0,0.00000953899,276.798
83200.0,0.00000922218,276.508
83400.0,0.00000891526,276.217
83600.0,0.00000861794,275.926
83800.0,0.00000832994,275.634
84000.0,0.00000805098,275.343
84200.0,0.00000778080,275.051
84400.0,0.00000751914,274.758
84600.0,0.00000726576,274.466
84800.0,0.00000702039,274.173
85000.0,0.00000677222,274.096
85200.0,0.00000652917,274.096
85400.0,0.00000629485,274.096
85600.0,0.00000606893,274.096
85800.0,0.00000585113,274.096
86000.0,0.00000564114,274.096
500000.0,0.0,274.096